user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
WSJ,The Wall Street Journal,996714403130159105,2018-05-16 11:30:06,/WSJ/status/996714403130159105,37,11,13,"What do higher Treasury yields, rising retail sales and empty seats at Taylor Swift concerts say about the economy? Sign up for the Real Time Economics newsletter for daily insight and analysis. https://on.wsj.com/2rNs7Gu ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What do higher Treasury yields, rising retail sales and empty seats at Taylor Swift concerts say about the <strong>economy</strong>? Sign up for the Real Time Economics newsletter for daily insight and analysis. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2rNs7Gu"" dir=""ltr"" href=""https://t.co/4ZuN8W9P0W"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2rNs7Gu""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2rNs7Gu</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,996556935095816192,2018-05-16 01:04:23,/WSJ/status/996556935095816192,46,1,34,"The contraction came just as Japan’s economy seemed to have finally escaped from decades of stagnation
https://on.wsj.com/2Gmlb8A ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The contraction came just as Japan’s <strong>economy</strong> seemed to have finally escaped from decades of stagnation
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2Gmlb8A"" dir=""ltr"" href=""https://t.co/1cW13a69MQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Gmlb8A""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Gmlb8A</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,995949357307449344,2018-05-14 08:50:05,/WSJ/status/995949357307449344,52,5,27,"'The U.S. economy is performing very well...Over this year and next, I expect above-trend output growth, continued strength in labor markets, and firming inflation' https://on.wsj.com/2KZGtwy ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'The U.S. <strong>economy</strong> is performing very well...Over this year and next, I expect above-trend output growth, continued strength in labor markets, and firming inflation' <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2KZGtwy"" dir=""ltr"" href=""https://t.co/SQgZramSwE"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2KZGtwy""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2KZGtwy</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1045568825285111808,2018-09-28 07:00:08,/WSJ/status/1045568825285111808,43,0,23,"The Nikkei hit its highest intraday level since November 1991, aided by improving corporate profits, a healthier economy and a weaker yen https://on.wsj.com/2Ol5ypS ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The Nikkei hit its highest intraday level since November 1991, aided by improving corporate profits, a healthier <strong>economy</strong> and a weaker yen <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2Ol5ypS"" dir=""ltr"" href=""https://t.co/McTCdrBsXA"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Ol5ypS""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Ol5ypS</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1045146045091663873,2018-09-27 03:00:09,/WSJ/status/1045146045091663873,61,65,34,"New York’s weather, not its economy, has helped push more than a million residents to leave the state since 2010, Gov. Andrew Cuomo said https://on.wsj.com/2OeyQXn pic.twitter.com/9Wgfo0L3p5","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New York’s weather, not its <strong>economy</strong>, has helped push more than a million residents to leave the state since 2010, Gov. Andrew Cuomo said <a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2OeyQXn"" dir=""ltr"" href=""https://t.co/47Oyfn81mk"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2OeyQXn""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2OeyQXn</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/9Wgfo0L3p5"">pic.twitter.com/9Wgfo0L3p5</a></p>"
WSJ,The Wall Street Journal,1045017697518571521,2018-09-26 18:30:09,/WSJ/status/1045017697518571521,44,16,37,South Africa's new president is scrambling to shore up investor confidence as Africa’s most developed economy has plunged into recession https://on.wsj.com/2Od1JDg ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">South Africa's new president is scrambling to shore up investor confidence as Africa’s most developed <strong>economy</strong> has plunged into recession <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2Od1JDg"" dir=""ltr"" href=""https://t.co/YVdjBxPsaw"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Od1JDg""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Od1JDg</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1044904452602384384,2018-09-26 11:00:09,/WSJ/status/1044904452602384384,33,4,31,"Apartment rents edge up, lifted by a strong economy and weaker home sales https://on.wsj.com/2Odu8cf ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Apartment rents edge up, lifted by a strong <strong>economy</strong> and weaker home sales <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2Odu8cf"" dir=""ltr"" href=""https://t.co/tYcNlM6Osj"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Odu8cf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Odu8cf</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1044368432672772096,2018-09-24 23:30:12,/WSJ/status/1044368432672772096,45,18,21,Airlines are trying to persuade economy-class passengers that they can buy meals on the plane as good as they would find in a restaurant https://on.wsj.com/2xzYBrG ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Airlines are trying to persuade <strong>economy</strong>-class passengers that they can buy meals on the plane as good as they would find in a restaurant <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2xzYBrG"" dir=""ltr"" href=""https://t.co/liriqOj8l4"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2xzYBrG""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2xzYBrG</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1043904106883166208,2018-09-23 16:45:08,/WSJ/status/1043904106883166208,98,15,73,"The yield on 10-year U.S. Treasurys has climbed back to near a seven-year high, a sign of increased optimism that trade disputes won’t derail the global economy https://on.wsj.com/2xAlbjI ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The yield on 10-year U.S. Treasurys has climbed back to near a seven-year high, a sign of increased optimism that trade disputes won’t derail the global <strong>economy</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2xAlbjI"" dir=""ltr"" href=""https://t.co/tDcfKRHSL1"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2xAlbjI""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2xAlbjI</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1043824841000931328,2018-09-23 11:30:10,/WSJ/status/1043824841000931328,86,10,40,The improving economy has shifted the bargaining power toward labor. “We have not seen that take place in years.” https://on.wsj.com/2xyUYlM ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The improving <strong>economy</strong> has shifted the bargaining power toward labor. “We have not seen that take place in years.” <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2xyUYlM"" dir=""ltr"" href=""https://t.co/AY92XN3UM8"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2xyUYlM""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2xyUYlM</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1042613095254970370,2018-09-20 03:15:07,/WSJ/status/1042613095254970370,33,8,21,"A moribund economy, limited infrastructure and inadequate facilities are some of the factors that make North Korea an unlikely Olympic host https://on.wsj.com/2Df67xm ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">A moribund <strong>economy</strong>, limited infrastructure and inadequate facilities are some of the factors that make North Korea an unlikely Olympic host <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2Df67xm"" dir=""ltr"" href=""https://t.co/gGBB0aWAKG"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2Df67xm""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2Df67xm</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1042167664309882881,2018-09-18 21:45:08,/WSJ/status/1042167664309882881,50,3,22,Heard on the Street: How tariffs could distort the economy https://on.wsj.com/2NniBaW ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Heard on the Street: How tariffs could distort the <strong>economy</strong> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2NniBaW"" dir=""ltr"" href=""https://t.co/1Dj8qKmg0n"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2NniBaW""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2NniBaW</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1002303717461413889,2018-05-31 21:40:02,/WSJ/status/1002303717461413889,70,41,34,"Opinion: Entitlements will eat America’s economy, writes @JohnKasichhttps://on.wsj.com/2J1QJXs ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Opinion: Entitlements will eat America’s <strong>economy</strong>, writes <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18020081"" dir=""ltr"" href=""/JohnKasich""><s>@</s><b>JohnKasich</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2J1QJXs"" dir=""ltr"" href=""https://t.co/BceYhYqU7i"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2J1QJXs""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2J1QJXs</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1002255940178075648,2018-05-31 18:30:11,/WSJ/status/1002255940178075648,55,13,46,"In our winner-take-all economy, Facebook, Google and Amazon may be inching toward monopoly status https://on.wsj.com/2HaVtEq ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In our winner-take-all <strong>economy</strong>, Facebook, Google and Amazon may be inching toward monopoly status <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2HaVtEq"" dir=""ltr"" href=""https://t.co/ULoWq6RJtI"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2HaVtEq""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2HaVtEq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1001556868052017152,2018-05-29 20:12:20,/WSJ/status/1001556868052017152,51,3,48,Dow industrials fall nearly 400 points amid worries Italian political turmoil could hurt European economy and global growth https://on.wsj.com/2H2fXz3 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Dow industrials fall nearly 400 points amid worries Italian political turmoil could hurt European <strong>economy</strong> and global growth <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2H2fXz3"" dir=""ltr"" href=""https://t.co/kqhkD69Bav"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2H2fXz3""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2H2fXz3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1001412875175583744,2018-05-29 10:40:09,/WSJ/status/1001412875175583744,345,17,316,"'Gradualism is dead:' Argentina's leader faces pressure to move faster to modernize the economy, but quicker action is risky, too https://on.wsj.com/2ITEyft ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'Gradualism is dead:' Argentina's leader faces pressure to move faster to modernize the <strong>economy</strong>, but quicker action is risky, too <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2ITEyft"" dir=""ltr"" href=""https://t.co/95tUiYXTAm"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2ITEyft""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2ITEyft</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1001059272619380736,2018-05-28 11:15:04,/WSJ/status/1001059272619380736,43,17,39,"Is another Arab Spring possible? In Egypt, the military is increasingly dominant in the economy, inflation is soaring and popular resentment is mounting. https://on.wsj.com/2ILn5WA ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Is another Arab Spring possible? In Egypt, the military is increasingly dominant in the <strong>economy</strong>, inflation is soaring and popular resentment is mounting. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2ILn5WA"" dir=""ltr"" href=""https://t.co/Z5GeRPYQWS"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2ILn5WA""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2ILn5WA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1000811390804877314,2018-05-27 18:50:04,/WSJ/status/1000811390804877314,49,7,27,"Clash over economy minister stalls Italian government
https://on.wsj.com/2IPaQZ7 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Clash over <strong>economy</strong> minister stalls Italian government
<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2IPaQZ7"" dir=""ltr"" href=""https://t.co/s8NVX6p89U"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2IPaQZ7""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2IPaQZ7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,1000582373216485376,2018-05-27 03:40:02,/WSJ/status/1000582373216485376,49,17,36,"Amid soaring inflation and high youth unemployment, Egypt's military consolidates its stranglehold on the economy. Is another Arab Spring possible?
https://on.wsj.com/2IOpsI7 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Amid soaring inflation and high youth unemployment, Egypt's military consolidates its stranglehold on the <strong>economy</strong>. Is another Arab Spring possible?
<a class=""twitter-timeline-link"" data-expanded-url=""https://on.wsj.com/2IOpsI7"" dir=""ltr"" href=""https://t.co/VEqe58cRrh"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2IOpsI7""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2IOpsI7</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,999938133302104072,2018-05-25 09:00:03,/WSJ/status/999938133302104072,30,3,27,"Japan’s economy shrank last quarter for the first time since 2015. Analysts have focused on still-weak inflation, but the real problem may be slowing global growth https://on.wsj.com/2IIE1gh ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan’s <strong>economy</strong> shrank last quarter for the first time since 2015. Analysts have focused on still-weak inflation, but the real problem may be slowing global growth <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2IIE1gh"" dir=""ltr"" href=""https://t.co/lbAQDQwn3l"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2IIE1gh""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2IIE1gh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
WSJ,The Wall Street Journal,999677682110648321,2018-05-24 15:45:07,/WSJ/status/999677682110648321,26,1,18,Threats to the eurozone economy are mushrooming just as the ECB prepares to phase out its giant bond-buying program https://on.wsj.com/2IK4Ali ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Threats to the eurozone <strong>economy</strong> are mushrooming just as the ECB prepares to phase out its giant bond-buying program <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://on.wsj.com/2IK4Ali"" dir=""ltr"" href=""https://t.co/MLnDK7bBdp"" rel=""nofollow noopener"" target=""_blank"" title=""https://on.wsj.com/2IK4Ali""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">on.wsj.com/2IK4Ali</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
