user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
AdityaHazarik20,Aditya Hazarika,1055338808336539648,2018-10-25 06:02:33,/AdityaHazarik20/status/1055338808336539648,0,1,0,So do u homework urself... u need to study books.. aftrall Commies dont hv any knowledge when challenged on facts. We are engaged in building up opinion in favor of  Hindu Nation. U do ur work mistr n I mine. We want 85% Yes vote not 51% wch is rather easy. Lets face a vote..bye,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">So <strong>do</strong> u <strong>homework</strong> urself... u need to study books.. aftrall Commies dont hv any knowledge when challenged on facts. We are engaged in building up opinion in favor of  Hindu Nation. U <strong>do</strong> ur work mistr n I mine. We want 85% Yes vote <strong>not</strong> 51% wch is rather easy. <strong>Lets</strong> face a vote..bye</p>"
hyukshao,alsa♡ [s/h],1054964714852225024,2018-10-24 05:16:02,/hyukshao/status/1054964714852225024,0,0,0,"bye im procrastinating doing my homework, i said i'll do it at 12, but not its already past 15 minutes, lets do it at 1 djhfgshjfgs","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">bye im procrastinating doing my <strong>homework</strong>, i said i'll <strong>do</strong> it at 12, but <strong>not</strong> its already past 15 minutes, <strong>lets</strong> <strong>do</strong> it at 1 djhfgshjfgs</p>"
007Marcopolo,POLO,1054665507511640065,2018-10-23 09:27:06,/007Marcopolo/status/1054665507511640065,0,0,0,"Not pupils, the parents should be. You want whats best for your kid/kids, lets face it, no kid wants to do homework, they want to go play etc, so defo the parents","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Not</strong> pupils, the parents should be. You want whats best for your kid/kids, <strong>lets</strong> face it, no kid wants to <strong>do</strong> <strong>homework</strong>, they want to go play etc, so defo the parents</p>"
edkemart,Keith Martin,1050171469823705088,2018-10-10 23:49:24,/edkemart/status/1050171469823705088,1,0,0,"Miss, please do your homework. Whether democrat,republican or otherwise... in this country, (whomever it is) it is innocent until proven guilty. There's literally no evidence, let alone proof. Be serious, lets not talk about perjury unless you are open to discussing Dr. Ford.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Miss, please <strong>do</strong> your <strong>homework</strong>. Whether democrat,republican or otherwise... in this country, (whomever it is) it is innocent until proven guilty. There's literally no evidence, let alone proof. Be serious, <strong>lets</strong> <strong>not</strong> talk about perjury unless you are open to discussing Dr. Ford.</p>"
klp_elf, 👑百合  👑,1047078304069619717,2018-10-02 10:58:16,/klp_elf/status/1047078304069619717,2,0,0,"Squad be like:
""Lets not do Felec homework"" and sends Big Fish invites instead","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Squad be like:
""<strong>Lets</strong> <strong>not</strong> <strong>do</strong> Felec <strong>homework</strong>"" and sends Big Fish invites instead</p>"
gtloveit,gtloveit,1047938819004272640,2018-10-04 19:57:38,/gtloveit/status/1047938819004272640,46,1,4,W H A T OK I THOUGHT I WAS GOING TO DO MY HOMEWORK IN STUDY HALL BUT I GUESS NOT LETS GO #GTLivepic.twitter.com/byAkbdu2oL,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">W H A T OK I THOUGHT I WAS GOING TO <strong>DO</strong> MY <strong>HOMEWORK</strong> IN STUDY HALL BUT I GUESS <strong>NOT</strong> <strong>LETS</strong> GO <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GTLive?src=hash""><s>#</s><b>GTLive</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/byAkbdu2oL"">pic.twitter.com/byAkbdu2oL</a></p>"
redhot_mess,Torrid Disorder,1050496572809711616,2018-10-11 21:21:14,/redhot_mess/status/1050496572809711616,1,0,0,Middle school homework is typically math that I don’t understand but NOT TODAY! Tech class assignment: plan a picnic at a city park in a city/state of your choice. 50 people are attending and you have a limited budget. THIS I CAN DO. LETS TALK GOOGLE SEARCHES OMG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Middle school <strong>homework</strong> is typically math that I don’t understand but <strong>NOT</strong> TODAY! Tech class assignment: plan a picnic at a city park in a city/state of your choice. 50 people are attending and you have a limited budget. THIS I CAN <strong>DO</strong>. <strong>LETS</strong> TALK GOOGLE SEARCHES OMG</p>"
colletteking,Collette King,1049775307874394112,2018-10-09 21:35:11,/colletteking/status/1049775307874394112,6,2,0,"Do you remember that Hillary's mentor was the Grand wizard of the KKK?  Do you remember, the man she looked up to most in life voted against the the Civil Rights Act. She is not out for anyone but herself and her posterity.  Give me a break!  Lets all do our homework!!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Do</strong> you remember that Hillary's mentor was the Grand wizard of the KKK?  <strong>Do</strong> you remember, the man she looked up to most in life voted against the the Civil Rights Act. She is <strong>not</strong> out for anyone but herself and her posterity.  Give me a break!  <strong>Lets</strong> all <strong>do</strong> our <strong>homework</strong>!!</p>"
colletteking,Collette King,1049772786661478400,2018-10-09 21:25:10,/colletteking/status/1049772786661478400,4,7,1,"Does anyone remember that Hillary's mentor was the Grand wizard of the KKK? Does anyone remember, the man she looked up to most in life voted against the the Civil Rights Act. She is not out for anyone but herself and her posterity.  Give me a break!  Lets all do our homework!! https://twitter.com/colletteking/status/1049706338123571200 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Does anyone remember that Hillary's mentor was the Grand wizard of the KKK? Does anyone remember, the man she looked up to most in life voted against the the Civil Rights Act. She is <strong>not</strong> out for anyone but herself and her posterity.  Give me a break!  <strong>Lets</strong> all <strong>do</strong> our <strong>homework</strong>!! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/colletteking/status/1049706338123571200"" dir=""ltr"" href=""https://t.co/jJ2s3zJSxf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/colletteking/status/1049706338123571200""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/colletteking/s</span><span class=""invisible"">tatus/1049706338123571200</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
shepsamelia,𝓁,1049507857693954048,2018-10-09 03:52:26,/shepsamelia/status/1049507857693954048,0,1,1,the funniest part is with adhd adderall basically only lets you do what everyone else can already do it’s not a miracle study drug for us i’m just trying to not stare out the window for 20 minutes after every homework assignment i do,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">the funniest part is with adhd adderall basically only <strong>lets</strong> you <strong>do</strong> what everyone else can already <strong>do</strong> it’s <strong>not</strong> a miracle study drug for us i’m just trying to <strong>not</strong> stare out the window for 20 minutes after every <strong>homework</strong> assignment i <strong>do</strong></p>"
nerdyDodger,still love mybois™,1049498634742452225,2018-10-09 03:15:47,/nerdyDodger/status/1049498634742452225,1,2,0,"Lets not get crazy. Do homework at some point, sleep on time.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Lets</strong> <strong>not</strong> get crazy. <strong>Do</strong> <strong>homework</strong> at some point, sleep on time.</p>"
lancebicclain,kaywa  🔪,1049428285615157248,2018-10-08 22:36:15,/lancebicclain/status/1049428285615157248,1,0,0,"me: trying to do homework

my brain: lets watch Big Mouth season 2 and not do our homework

me: you make a compelling argument","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">me: trying to <strong>do</strong> <strong>homework</strong>

my brain: <strong>lets</strong> watch Big Mouth season 2 and <strong>not</strong> <strong>do</strong> our <strong>homework</strong>

me: you make a compelling argument</p>"
botttomwoozi,weerus  🔫 🐕,1049301146395979776,2018-10-08 14:11:03,/botttomwoozi/status/1049301146395979776,21,1,5,"lets not forget that SVT is abbreviated as:

S - do
V - your
T - homework","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>lets</strong> <strong>not</strong> forget that SVT is abbreviated as:

S - <strong>do</strong>
V - your
T - <strong>homework</strong></p>"
overwatch_jk,snow  🐰 🐨  MONO • WASTE IT ON ME,1057173532159893505,2018-10-30 07:33:06,/overwatch_jk/status/1057173532159893505,0,0,0,"i just spent the last hour editing a thumbnail and watching chinese dramas then my computer crashed. I didnt do my homework lets hope i get through this week

Im not staying up to do shit im pooped especially after being coined 

おやすみなさい pic.twitter.com/xPDgl8u1xN","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ja"">i just spent the last hour editing a thumbnail and watching chinese dramas then my computer crashed. I didnt <strong>do</strong> my <strong>homework</strong> <strong>lets</strong> hope i get through this week

Im <strong>not</strong> staying up to <strong>do</strong> shit im pooped especially after being coined 

おやすみなさい<img alt=""🌙"" aria-label=""Emoji: Crescent moon"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f319.png"" title=""Crescent moon""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/xPDgl8u1xN"">pic.twitter.com/xPDgl8u1xN</a></p>"
